user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
8858,Other,27,UK,Premium,224,61,0.19,Web,0,1,0
8859,Female,34,CA,Student,77,40,0.04,Web,0,1,0
8860,Other,54,IN,Free,109,29,0.13,Web,25,0,0
8861,Male,21,AU,Student,5,2,0.31,Web,0,0,1
8862,Female,28,DE,Family,133,87,0.73,Web,0,1,0
8863,Female,30,US,Family,113,16,0.14,Web,0,1,0
8864,Male,33,PK,Premium,73,29,0.23,Desktop,0,0,1
8865,Other,34,AU,Student,203,76,0.11,Mobile,0,0,0
8866,Other,18,FR,Student,24,22,0.33,Desktop,0,0,0
8867,Male,34,PK,Family,293,82,0.12,Mobile,0,1,0
8868,Other,46,AU,Premium,317,84,0.14,Web,0,1,0
8869,Female,56,IN,Family,5,4,0.1,Desktop,0,1,1
8870,Female,32,UK,Family,22,10,0.17,Desktop,0,1,1
8871,Male,52,FR,Family,194,92,0.28,Desktop,0,1,0
8872,Female,56,UK,Free,133,42,0.28,Desktop,29,0,0
8873,Male,30,PK,Premium,196,55,0.44,Desktop,0,1,1
8874,Other,33,CA,Family,18,8,0.12,Web,0,1,1
8875,Male,49,PK,Family,133,38,0.2,Desktop,0,1,0
8876,Female,41,CA,Premium,7,5,0.28,Desktop,0,0,1
8877,Male,17,AU,Free,133,48,0.38,Desktop,18,0,0
8878,Male,48,CA,Family,265,61,0.08,Desktop,0,1,0
8879,Female,39,CA,Premium,120,27,0.03,Mobile,0,1,0
8880,Other,45,PK,Free,176,34,0.15,Web,27,0,0
8881,Male,33,UK,Premium,13,1,0.31,Mobile,0,1,1
8882,Female,23,AU,Student,131,36,0.21,Web,0,0,0
8883,Other,49,AU,Student,106,10,0.28,Desktop,0,0,0
8884,Male,55,DE,Free,190,42,0.26,Web,40,0,0
8885,Other,23,DE,Family,184,58,0.08,Desktop,0,0,1
8886,Other,41,US,Family,312,76,0.2,Desktop,0,1,0
8887,Male,31,DE,Free,276,83,0.28,Web,44,0,0
8888,Other,17,IN,Family,88,34,0.23,Mobile,0,1,0
8889,Female,20,US,Premium,138,39,0.37,Desktop,0,1,0
8890,Female,49,PK,Student,350,120,0.12,Mobile,0,0,0
8891,Male,33,US,Premium,172,54,0.03,Desktop,0,1,0
8892,Other,41,US,Premium,185,47,0.17,Mobile,0,1,0
8893,Other,22,AU,Student,158,41,0.16,Web,0,0,1
8894,Other,24,DE,Student,38,14,0.27,Desktop,0,0,1
8895,Male,48,UK,Student,106,36,0.28,Mobile,0,0,0
8896,Other,51,FR,Free,240,79,0.38,Desktop,47,0,0
8897,Male,32,PK,Free,100,21,0.51,Desktop,27,0,1
8898,Female,20,US,Free,97,9,0.27,Desktop,23,1,0
8899,Male,43,CA,Family,112,8,0.35,Mobile,0,1,1
8900,Female,59,US,Family,169,62,0.22,Mobile,0,1,0
8901,Female,53,FR,Student,114,30,0.19,Mobile,0,0,0
8902,Female,22,PK,Student,66,8,0.09,Desktop,0,0,0
8903,Other,34,PK,Family,182,49,0.23,Desktop,0,1,0
8904,Male,36,FR,Student,5,2,0.34,Web,0,0,0
8905,Female,44,PK,Free,19,8,0.12,Mobile,5,0,0
8906,Female,48,US,Family,287,96,0.2,Desktop,0,0,0
8907,Male,58,IN,Free,112,50,0.14,Mobile,17,1,0
8908,Male,33,UK,Free,227,48,0.49,Web,43,0,0
8909,Other,58,CA,Family,202,69,0.47,Mobile,0,1,0
8910,Other,51,PK,Student,98,24,0.2,Mobile,0,1,0
8911,Male,48,IN,Family,289,74,0.07,Mobile,0,1,0
8912,Male,18,UK,Student,176,50,0.35,Desktop,0,0,1
8913,Other,41,CA,Student,171,40,0.31,Mobile,0,0,1
8914,Male,36,DE,Premium,164,58,0.07,Mobile,0,0,0
8915,Female,22,DE,Student,86,21,0.29,Desktop,0,0,1
8916,Female,57,US,Premium,230,47,0.06,Web,0,1,0
8917,Female,34,UK,Premium,179,55,0.2,Desktop,0,1,0
8918,Female,56,US,Student,181,32,0.2,Desktop,0,0,0
8919,Male,23,PK,Free,91,20,0.15,Mobile,20,1,0
8920,Male,25,UK,Family,123,36,0.23,Desktop,0,1,0
8921,Other,23,UK,Family,147,41,0.25,Web,0,0,0
8922,Female,31,CA,Premium,214,73,0.18,Mobile,0,1,0
8923,Female,40,AU,Free,95,2,0.12,Mobile,15,1,0
8924,Male,36,UK,Student,91,28,0.35,Desktop,0,0,0
8925,Other,30,AU,Student,152,50,0.39,Mobile,0,0,0
8926,Female,33,UK,Premium,191,36,0.34,Desktop,0,1,0
8927,Female,51,IN,Family,18,14,0.4,Web,0,1,0
8928,Male,39,IN,Premium,184,59,0.25,Desktop,0,1,0
8929,Female,30,AU,Premium,197,59,0.34,Desktop,0,1,0
8930,Male,30,PK,Student,223,74,0.13,Web,0,0,0
8931,Male,55,PK,Family,237,61,0.07,Mobile,0,1,0
8932,Other,25,IN,Family,101,45,0.35,Mobile,0,1,0
8933,Male,51,FR,Premium,107,42,0.16,Desktop,0,1,0
8934,Other,38,DE,Family,164,50,0.05,Desktop,0,1,0
8935,Female,25,PK,Family,162,27,0.08,Desktop,0,0,0
8936,Other,16,US,Family,186,46,0.21,Web,0,1,1
8937,Female,17,PK,Student,263,62,0.22,Web,0,0,1
8938,Male,46,US,Free,114,46,0.42,Mobile,27,1,0
8939,Female,25,US,Family,67,28,0.26,Mobile,0,1,0
8940,Other,22,AU,Student,169,53,0.07,Desktop,0,0,0
8941,Other,17,PK,Student,290,84,0.17,Desktop,0,0,0
8942,Female,40,IN,Free,152,42,0.38,Desktop,42,0,0
8943,Female,52,UK,Family,135,20,0.21,Mobile,0,1,0
8944,Male,16,UK,Student,167,56,0.15,Mobile,0,0,0
8945,Other,53,US,Family,28,1,0.05,Web,0,1,0
8946,Male,34,AU,Premium,81,23,0.36,Desktop,0,1,0
8947,Male,54,US,Family,115,46,0.23,Mobile,0,1,1
8948,Female,33,US,Student,120,36,0.24,Web,0,0,0
8949,Male,40,FR,Family,228,80,0.23,Mobile,0,1,0
8950,Female,39,UK,Student,105,26,0.1,Desktop,0,1,0
8951,Male,19,PK,Premium,259,93,0.1,Mobile,0,1,1
8952,Female,25,UK,Premium,350,95,0.11,Desktop,0,0,0
8953,Male,24,AU,Student,305,72,0.2,Mobile,0,0,0
8954,Other,29,CA,Student,93,26,0.13,Web,0,0,0
8955,Male,49,UK,Student,245,63,0.26,Desktop,0,0,0
8956,Female,17,IN,Student,252,82,0.14,Mobile,0,0,0
8957,Other,33,FR,Family,193,63,0.2,Mobile,0,1,0
8958,Male,16,DE,Free,139,55,0.21,Web,21,0,0
8959,Male,28,FR,Premium,142,27,0.14,Desktop,0,0,1
8960,Male,59,AU,Family,156,45,0.32,Mobile,0,1,0
8961,Other,34,US,Premium,246,72,0.04,Mobile,0,1,0
8962,Other,39,UK,Family,162,31,0.16,Web,0,1,1
8963,Male,19,IN,Student,112,10,0.12,Web,0,0,0
8964,Male,52,DE,Free,191,55,0.24,Web,25,0,0
8965,Other,50,PK,Family,26,2,0.21,Mobile,0,1,1
8966,Female,43,US,Student,228,50,0.04,Web,0,1,0
8967,Female,38,UK,Family,142,37,0.16,Desktop,0,1,0
8968,Female,57,UK,Free,68,18,0.29,Desktop,13,0,0
8969,Male,47,US,Family,169,58,0.24,Web,0,0,1
8970,Other,49,IN,Free,194,66,0.16,Desktop,32,1,0
8971,Other,26,AU,Student,103,41,0.12,Web,0,0,0
8972,Female,17,CA,Family,134,53,0.12,Mobile,0,1,1
8973,Male,20,US,Student,220,78,0.3,Mobile,0,0,0
8974,Male,35,CA,Family,12,1,0.3,Desktop,0,1,1
8975,Female,35,DE,Premium,243,74,0.15,Web,0,0,0
8976,Male,38,CA,Premium,111,16,0.25,Web,0,1,1
8977,Male,41,PK,Family,163,43,0.2,Mobile,0,1,0
8978,Female,19,AU,Student,197,40,0.23,Mobile,0,1,0
8979,Female,38,PK,Family,274,80,0.17,Desktop,0,0,0
8980,Female,24,FR,Family,108,28,0.16,Desktop,0,0,0
8981,Male,57,CA,Free,200,66,0.22,Desktop,26,0,0
8982,Female,32,US,Premium,21,10,0.11,Mobile,0,0,0
8983,Other,48,DE,Family,190,53,0.03,Web,0,0,1
8984,Male,55,CA,Student,246,93,0.09,Mobile,0,0,0
8985,Female,28,IN,Family,182,32,0.05,Mobile,0,1,0
8986,Other,49,CA,Free,184,47,0.26,Mobile,19,0,0
8987,Male,59,DE,Family,304,118,0.06,Mobile,0,1,0
8988,Other,48,CA,Family,64,24,0.14,Web,0,0,0
8989,Female,37,CA,Student,218,32,0.3,Web,0,1,0
8990,Female,59,FR,Free,154,26,0.18,Desktop,22,0,0
8991,Male,36,AU,Student,154,28,0.13,Desktop,0,1,0
8992,Female,42,FR,Premium,157,29,0.23,Mobile,0,1,0
8993,Female,26,IN,Family,168,29,0.39,Mobile,0,1,0
8994,Female,47,US,Student,99,27,0.28,Web,0,0,0
8995,Female,25,UK,Student,103,15,0.28,Web,0,0,1
8996,Female,26,FR,Premium,307,92,0.12,Desktop,0,0,0
8997,Female,59,FR,Family,270,82,0.91,Web,0,1,0
8998,Female,21,UK,Student,105,38,0.23,Web,0,0,0
8999,Male,54,PK,Premium,74,15,0.04,Web,0,1,0
9000,Female,50,IN,Student,113,38,0.21,Desktop,0,0,0
9001,Male,46,AU,Family,300,75,0.3,Mobile,0,1,0
9002,Female,47,DE,Family,94,29,0.22,Desktop,0,1,0
9003,Male,28,CA,Free,38,8,0.25,Mobile,6,1,0
9004,Male,36,FR,Student,59,23,0.26,Mobile,0,0,0
9005,Male,48,IN,Family,330,107,0.06,Mobile,0,1,0
9006,Male,31,DE,Student,51,27,0.15,Web,0,0,0
9007,Male,59,US,Family,97,49,0.14,Desktop,0,1,0
9008,Female,59,AU,Premium,19,29,0.35,Mobile,0,1,0
9009,Female,58,PK,Free,300,105,0.11,Desktop,60,1,0
9010,Other,58,PK,Family,109,17,0.05,Web,0,1,0
9011,Female,39,UK,Family,160,26,0.33,Mobile,0,1,1
9012,Other,26,AU,Student,153,57,0.39,Mobile,0,0,0
9013,Male,53,FR,Free,88,28,0.32,Web,14,0,0
9014,Other,40,CA,Premium,267,70,0.18,Mobile,0,0,0
9015,Other,47,FR,Family,296,90,0.04,Mobile,0,1,0
9016,Female,34,UK,Premium,287,107,0.13,Web,0,1,0
9017,Female,51,AU,Family,101,15,0.1,Desktop,0,0,0
9018,Female,43,PK,Family,22,15,0.23,Web,0,1,0
9019,Male,36,AU,Free,142,36,0.14,Mobile,30,0,0
9020,Male,43,DE,Free,124,27,0.18,Mobile,15,0,0
9021,Female,54,US,Free,5,15,0.17,Web,5,1,0
9022,Male,54,PK,Student,131,23,0.15,Web,0,0,0
9023,Other,25,DE,Family,57,35,0.25,Web,0,1,0
9024,Male,40,US,Family,179,59,0.01,Desktop,0,0,1
9025,Other,32,UK,Premium,146,28,0.34,Web,0,1,0
9026,Female,52,IN,Family,197,51,0.16,Desktop,0,0,0
9027,Female,30,US,Family,117,38,0.16,Desktop,0,0,1
9028,Female,46,CA,Family,13,15,0.29,Mobile,0,1,0
9029,Male,53,IN,Family,201,74,0.13,Desktop,0,1,1
9030,Male,51,IN,Student,135,59,0.17,Web,0,0,0
9031,Female,37,US,Student,178,40,0.08,Mobile,0,0,0
9032,Male,33,CA,Free,164,88,0.4,Web,25,1,0
9033,Male,43,US,Premium,14,14,0.2,Desktop,0,0,0
9034,Female,35,IN,Student,265,71,0.1,Mobile,0,1,0
9035,Female,44,PK,Family,185,59,0.11,Mobile,0,1,0
9036,Male,32,US,Family,138,43,0.16,Desktop,0,1,0
9037,Other,24,CA,Student,193,44,0.11,Mobile,0,1,0
9038,Female,31,IN,Premium,145,39,0.16,Mobile,0,1,1
9039,Male,45,FR,Student,151,26,0.18,Mobile,0,1,0
9040,Female,39,UK,Free,188,23,0.52,Desktop,15,0,0
9041,Female,53,UK,Family,97,19,0.32,Web,0,1,1
9042,Female,29,UK,Free,121,40,0.26,Web,20,0,1
9043,Male,18,UK,Free,118,34,0.22,Web,18,1,0
9044,Female,58,US,Family,277,103,0.1,Web,0,1,0
9045,Male,52,AU,Family,108,4,0.09,Web,0,1,0
9046,Male,54,IN,Student,223,68,0.33,Mobile,0,1,0
9047,Female,27,FR,Family,58,1,0.41,Mobile,0,0,0
9048,Female,35,IN,Family,308,115,0.02,Desktop,0,1,0
9049,Other,40,UK,Student,29,8,0.27,Web,0,0,1
9050,Male,31,PK,Free,330,120,0.2,Web,60,0,0
9051,Female,54,AU,Student,242,71,0.26,Desktop,0,0,0
9052,Male,44,UK,Free,80,3,0.08,Mobile,8,1,0
9053,Male,32,CA,Student,107,43,0.11,Desktop,0,0,0
9054,Male,53,AU,Family,198,69,0.36,Web,0,1,1
9055,Male,56,AU,Family,168,60,0.95,Desktop,0,1,0
9056,Other,41,FR,Family,165,80,0.36,Mobile,0,1,0
9057,Female,39,DE,Free,5,12,0.26,Desktop,18,1,0
9058,Female,36,FR,Family,146,34,0.09,Web,0,1,0
9059,Female,30,AU,Premium,271,76,0.8,Desktop,0,0,0
9060,Female,18,FR,Family,133,47,0.14,Web,0,0,0
9061,Male,45,DE,Family,167,61,0.03,Web,0,0,0
9062,Other,19,US,Premium,169,57,0.14,Desktop,0,0,0
9063,Other,20,DE,Student,186,58,0.13,Mobile,0,0,0
9064,Male,19,AU,Student,213,74,0.18,Desktop,0,1,0
9065,Male,45,IN,Family,103,48,0.15,Desktop,0,0,1
9066,Male,54,US,Family,204,69,0.1,Mobile,0,1,0
9067,Female,28,CA,Free,82,44,0.3,Desktop,13,0,0
9068,Female,40,AU,Family,140,76,0.18,Web,0,1,0
9069,Male,52,CA,Free,142,33,0.37,Mobile,16,1,0
9070,Male,25,CA,Family,150,49,0.27,Mobile,0,1,0
9071,Female,31,PK,Student,177,42,0.32,Web,0,0,1
9072,Other,55,AU,Family,184,58,0.07,Mobile,0,1,0
9073,Female,18,PK,Student,211,55,0.07,Desktop,0,1,0
9074,Other,54,DE,Family,180,36,0.42,Web,0,1,0
9075,Female,51,AU,Family,239,78,0.16,Desktop,0,1,0
9076,Male,32,CA,Student,249,82,0.08,Desktop,0,0,0
9077,Other,24,DE,Premium,22,14,0.33,Mobile,0,1,0
9078,Other,58,AU,Free,127,35,0.32,Desktop,11,0,0
9079,Female,29,UK,Free,166,48,0.29,Desktop,21,0,0
9080,Female,51,UK,Family,68,1,0.15,Web,0,1,1
9081,Male,27,UK,Premium,290,107,0.05,Desktop,0,1,0
9082,Male,40,FR,Free,188,42,0.35,Web,20,1,1
9083,Male,24,AU,Student,155,78,0.32,Desktop,0,0,0
9084,Other,39,IN,Student,188,57,0.82,Mobile,0,0,1
9085,Female,36,US,Family,127,29,0.07,Mobile,0,1,0
9086,Female,46,US,Free,110,34,0.35,Mobile,25,0,0
9087,Female,20,CA,Student,279,55,0.23,Desktop,0,0,0
9088,Male,17,CA,Student,5,1,0.21,Mobile,0,1,1
9089,Male,54,CA,Student,139,22,0.1,Mobile,0,0,0
9090,Other,59,US,Free,142,37,0.33,Mobile,12,0,0
9091,Other,23,UK,Premium,299,97,0.17,Web,0,1,0
9092,Male,34,UK,Family,249,97,0.16,Web,0,1,0
9093,Other,54,AU,Family,309,98,0.11,Desktop,0,1,0
9094,Male,55,IN,Family,158,35,0.27,Mobile,0,1,0
9095,Female,51,US,Family,122,41,0.36,Web,0,0,1
9096,Female,55,CA,Premium,159,46,0.25,Web,0,1,0
9097,Other,51,IN,Family,5,1,0.17,Web,0,0,1
9098,Female,36,US,Free,125,44,0.08,Web,22,0,1
9099,Male,59,PK,Free,234,56,0.28,Web,45,0,0
9100,Male,46,DE,Family,233,80,0.25,Web,0,0,0
9101,Male,23,AU,Student,209,50,0.05,Web,0,0,0
9102,Male,16,DE,Student,131,22,0.16,Mobile,0,0,0
9103,Other,19,CA,Student,319,120,0.2,Web,0,0,0
9104,Male,21,FR,Student,233,58,0.14,Desktop,0,0,0
9105,Other,51,FR,Family,91,7,0.22,Web,0,1,0
9106,Other,26,CA,Premium,264,39,0.08,Web,0,1,0
9107,Female,23,AU,Student,161,71,0.19,Web,0,0,0
9108,Male,21,DE,Student,103,35,0.29,Mobile,0,0,0
9109,Male,22,CA,Student,115,15,0.09,Desktop,0,0,0
9110,Male,23,AU,Student,167,37,0.17,Web,0,0,0
9111,Male,51,AU,Student,216,35,0.12,Web,0,0,0
9112,Other,58,US,Premium,225,75,0.23,Web,0,1,1
9113,Female,32,US,Student,188,68,0.27,Mobile,0,0,0
9114,Other,41,US,Family,121,36,0.23,Desktop,0,0,1
9115,Other,43,PK,Premium,291,103,0.09,Mobile,0,1,0
9116,Other,58,AU,Free,255,72,0.29,Web,33,0,0
9117,Male,46,CA,Student,29,21,0.33,Desktop,0,0,0
9118,Male,50,IN,Premium,194,40,0.18,Mobile,0,1,0
9119,Female,23,CA,Premium,160,35,0.29,Web,0,1,0
9120,Male,45,AU,Student,186,63,0.09,Desktop,0,0,1
9121,Female,38,FR,Premium,207,50,0.08,Web,0,1,0
9122,Female,32,IN,Family,137,58,0.1,Web,0,1,0
9123,Male,58,CA,Free,114,35,0.09,Mobile,14,0,0
9124,Other,49,PK,Student,208,79,0.46,Desktop,0,1,0
9125,Other,39,AU,Family,328,110,0.25,Desktop,0,0,0
9126,Other,56,CA,Premium,181,44,0.27,Mobile,0,1,0
9127,Male,59,IN,Premium,220,49,0.34,Web,0,1,0
9128,Male,32,AU,Student,168,36,0.14,Web,0,0,0
9129,Male,22,US,Student,180,50,0.31,Web,0,0,0
9130,Other,55,UK,Family,248,49,0.16,Desktop,0,0,0
9131,Other,34,AU,Free,71,39,0.42,Desktop,18,0,0
9132,Other,47,AU,Student,185,48,0.19,Mobile,0,0,0
9133,Other,51,DE,Premium,225,60,0.06,Web,0,0,0
9134,Male,26,IN,Premium,209,60,0.17,Web,0,1,0
9135,Other,34,CA,Family,207,52,0.05,Mobile,0,1,0
9136,Other,49,UK,Student,207,34,0.38,Web,0,0,0
9137,Male,56,FR,Family,183,67,0.31,Web,0,0,0
9138,Other,58,FR,Free,108,37,0.39,Web,23,1,0
9139,Male,35,PK,Free,117,22,0.15,Mobile,15,0,1
9140,Male,27,DE,Student,144,57,0.19,Web,0,0,0
9141,Male,44,FR,Student,224,71,0.27,Web,0,0,0
9142,Male,26,PK,Free,169,73,0.25,Mobile,21,0,0
9143,Other,55,PK,Family,173,19,0.29,Desktop,0,1,0
9144,Female,58,PK,Student,284,75,0.18,Web,0,0,0
9145,Female,29,AU,Student,121,44,0.28,Desktop,0,0,1
9146,Other,53,DE,Family,283,91,0.25,Desktop,0,0,0
9147,Other,53,IN,Free,60,21,0.58,Desktop,12,0,0
9148,Other,17,CA,Student,152,55,0.21,Mobile,0,1,0
9149,Other,37,UK,Family,249,69,0.29,Desktop,0,1,0
9150,Female,35,US,Premium,260,93,0.92,Mobile,0,1,1
9151,Female,19,US,Student,155,30,0.19,Mobile,0,0,0
9152,Female,17,CA,Student,127,49,0.31,Web,0,1,0
9153,Female,33,CA,Free,198,61,0.93,Web,35,0,1
9154,Female,19,DE,Student,167,35,0.22,Web,0,0,0
9155,Male,44,CA,Family,171,37,0.26,Web,0,0,0
9156,Male,51,CA,Premium,330,98,0.19,Web,0,1,0
9157,Female,41,DE,Student,205,55,0.34,Mobile,0,1,0
9158,Other,27,PK,Family,209,61,0.27,Desktop,0,1,0
9159,Other,53,PK,Family,281,94,0.12,Mobile,0,1,0
9160,Male,40,DE,Family,73,6,0.17,Web,0,1,0
9161,Male,38,CA,Family,145,48,0.22,Mobile,0,1,0
9162,Female,33,US,Student,197,39,0.22,Web,0,0,0
9163,Other,49,AU,Family,172,60,0.1,Web,0,0,1
9164,Male,45,UK,Free,167,48,0.16,Mobile,24,0,1
9165,Female,43,DE,Family,138,34,0.14,Desktop,0,0,0
9166,Male,17,AU,Student,69,21,0.18,Web,0,0,0
9167,Other,27,DE,Family,139,61,0.1,Desktop,0,1,1
9168,Female,40,DE,Free,204,79,0.28,Mobile,37,0,1
9169,Female,26,AU,Family,162,62,0.23,Desktop,0,0,0
9170,Other,22,CA,Free,110,40,0.29,Desktop,29,0,0
9171,Other,36,US,Free,139,44,0.84,Desktop,19,1,0
9172,Female,45,FR,Student,127,29,0.32,Web,0,0,1
9173,Female,17,UK,Student,203,78,0.13,Mobile,0,1,0
9174,Other,19,UK,Student,182,46,0.25,Mobile,0,0,1
9175,Other,53,PK,Family,83,9,0.29,Web,0,1,1
9176,Female,27,CA,Student,166,46,0.06,Mobile,0,1,0
9177,Male,28,CA,Student,150,52,0.47,Desktop,0,0,0
9178,Other,28,US,Premium,148,39,0.27,Desktop,0,1,1
9179,Male,22,AU,Student,187,41,0.76,Mobile,0,1,1
9180,Other,54,IN,Premium,207,48,0.09,Web,0,1,0
9181,Other,47,UK,Family,196,59,0.1,Desktop,0,0,0
9182,Female,18,IN,Free,222,69,0.24,Desktop,47,0,0
9183,Other,51,DE,Free,166,59,0.44,Mobile,25,0,1
9184,Female,31,CA,Free,206,47,0.26,Mobile,23,1,0
9185,Other,18,FR,Student,154,37,0.43,Web,0,0,1
9186,Female,57,FR,Student,147,61,0.32,Desktop,0,0,0
9187,Other,40,PK,Free,153,59,0.16,Web,23,0,0
9188,Other,26,IN,Free,139,37,0.79,Desktop,21,0,1
9189,Female,27,DE,Family,180,76,0.12,Web,0,0,0
9190,Female,24,IN,Family,73,27,0.09,Desktop,0,1,0
9191,Other,31,AU,Family,136,29,0.07,Desktop,0,0,0
9192,Female,27,DE,Free,258,52,0.11,Mobile,48,0,0
9193,Female,21,FR,Student,259,85,0.14,Mobile,0,0,0
9194,Other,46,FR,Family,132,30,0.11,Web,0,1,0
9195,Other,29,PK,Student,60,21,0.29,Desktop,0,0,0
9196,Male,31,CA,Family,5,1,0.11,Mobile,0,1,1
9197,Female,32,AU,Student,227,56,0.22,Mobile,0,0,0
9198,Female,36,DE,Student,138,25,0.07,Web,0,0,1
9199,Other,46,UK,Free,109,18,0.4,Desktop,8,0,0
9200,Female,46,AU,Free,285,104,0.33,Mobile,43,1,0
9201,Female,24,FR,Student,294,79,0.28,Mobile,0,0,0
9202,Male,23,AU,Student,189,33,0.16,Web,0,1,0
9203,Female,22,PK,Family,217,54,0.11,Desktop,0,1,0
9204,Male,42,CA,Free,132,25,0.22,Mobile,18,0,1
9205,Male,58,PK,Premium,99,36,0.25,Desktop,0,1,0
9206,Male,45,US,Premium,284,79,0.18,Mobile,0,1,0
9207,Male,22,US,Student,74,13,0.19,Web,0,0,0
9208,Male,19,AU,Student,146,55,0.13,Desktop,0,0,1
9209,Male,21,CA,Student,350,117,0.12,Web,0,0,0
9210,Female,58,US,Free,165,87,0.19,Desktop,11,1,0
9211,Female,43,UK,Family,198,57,0.1,Desktop,0,0,0
9212,Other,53,PK,Premium,195,58,0.26,Web,0,0,0
9213,Female,23,DE,Student,202,69,0.19,Desktop,0,0,0
9214,Other,46,CA,Family,124,48,0.08,Desktop,0,0,1
9215,Female,37,FR,Free,5,19,0.22,Mobile,5,0,0
9216,Other,32,AU,Student,107,40,0.2,Web,0,0,0
9217,Male,26,FR,Student,144,37,0.33,Web,0,0,0
9218,Female,49,FR,Free,195,59,0.33,Mobile,28,0,0
9219,Other,51,US,Family,341,99,0.08,Web,0,1,0
9220,Female,23,AU,Student,147,12,0.23,Web,0,0,0
9221,Female,50,AU,Family,73,32,0.38,Desktop,0,1,0
9222,Female,36,AU,Student,198,39,0.23,Desktop,0,1,1
9223,Other,17,FR,Student,32,9,0.33,Web,0,0,1
9224,Female,49,FR,Family,174,65,0.17,Mobile,0,0,0
9225,Female,36,AU,Premium,129,52,0.26,Desktop,0,1,0
9226,Female,39,AU,Family,66,10,0.11,Web,0,1,0
9227,Female,25,FR,Student,121,24,0.14,Desktop,0,0,0
9228,Other,27,DE,Premium,233,94,0.25,Desktop,0,1,0
9229,Other,28,UK,Premium,258,101,0.16,Mobile,0,1,0
9230,Male,35,AU,Student,59,8,0.83,Desktop,0,0,0
9231,Other,50,DE,Premium,189,59,0.02,Web,0,0,0
9232,Female,21,IN,Premium,83,22,0.12,Desktop,0,0,0
9233,Female,49,US,Premium,82,29,0.15,Web,0,1,0
9234,Other,21,US,Student,262,76,0.11,Web,0,0,0
9235,Male,50,IN,Free,5,1,0.34,Desktop,5,0,1
9236,Male,54,AU,Family,91,17,0.18,Mobile,0,1,1
9237,Other,55,PK,Family,160,28,0.24,Desktop,0,1,0
9238,Female,54,DE,Premium,113,38,0.25,Desktop,0,1,0
9239,Male,18,US,Student,189,58,0.34,Desktop,0,0,1
9240,Other,33,PK,Free,6,3,0.1,Web,5,1,0
9241,Male,52,US,Family,102,26,0.22,Desktop,0,1,0
9242,Other,49,AU,Family,85,6,0.1,Desktop,0,1,0
9243,Other,44,AU,Family,134,1,0.18,Desktop,0,0,0
9244,Female,31,FR,Premium,140,41,0.27,Mobile,0,1,0
9245,Other,45,AU,Premium,205,56,0.09,Mobile,0,1,0
9246,Other,32,PK,Student,117,36,0.26,Web,0,0,0
9247,Male,56,IN,Free,90,46,0.52,Mobile,5,1,1
9248,Female,46,US,Family,231,77,0.12,Desktop,0,1,0
9249,Female,22,IN,Family,159,9,0.2,Desktop,0,1,1
9250,Other,29,DE,Premium,197,70,0.2,Desktop,0,1,0
9251,Female,51,UK,Premium,241,79,0.23,Mobile,0,1,0
9252,Female,44,FR,Free,23,1,0.17,Mobile,5,1,0
9253,Female,41,FR,Premium,173,85,0.14,Web,0,0,0
9254,Female,32,CA,Premium,128,30,0.02,Mobile,0,1,0
9255,Male,43,AU,Family,37,25,0.06,Web,0,0,0
9256,Other,38,IN,Free,165,55,0.85,Mobile,16,0,0
9257,Male,28,IN,Premium,330,105,0.02,Desktop,0,0,0
9258,Other,46,FR,Free,112,7,0.42,Desktop,16,0,0
9259,Female,43,UK,Premium,213,80,0.1,Web,0,1,0
9260,Other,23,UK,Free,73,27,0.15,Mobile,5,0,0
9261,Other,40,FR,Student,237,51,0.23,Desktop,0,0,1
9262,Female,17,DE,Student,333,95,0.08,Mobile,0,0,0
9263,Male,55,CA,Premium,175,34,0.15,Mobile,0,1,0
9264,Other,56,IN,Free,189,82,0.18,Web,34,0,0
9265,Female,49,FR,Free,203,50,0.25,Desktop,24,0,0
9266,Female,31,FR,Family,271,84,0.1,Desktop,0,1,0
9267,Other,53,UK,Free,221,93,0.37,Desktop,48,0,0
9268,Male,22,US,Student,41,16,0.08,Web,0,0,1
9269,Male,55,DE,Family,197,64,0.2,Desktop,0,1,0
9270,Other,26,US,Family,188,46,0.1,Mobile,0,1,0
9271,Female,16,FR,Family,129,45,0.11,Web,0,1,1
9272,Male,56,IN,Free,205,82,0.32,Mobile,28,0,0
9273,Other,54,FR,Family,99,22,0.12,Web,0,1,0
9274,Female,53,AU,Free,173,29,0.3,Web,35,0,0
9275,Other,20,IN,Student,44,13,0.34,Mobile,0,0,0
9276,Female,22,IN,Family,192,35,0.19,Mobile,0,1,0
9277,Female,28,AU,Premium,309,109,0.28,Desktop,0,1,0
9278,Male,23,US,Student,197,55,0.13,Mobile,0,1,0
9279,Other,42,AU,Free,107,34,0.18,Desktop,17,0,1
9280,Female,52,IN,Free,34,22,0.11,Mobile,5,0,1
9281,Other,35,AU,Student,157,42,0.09,Web,0,1,0
9282,Male,30,CA,Student,87,50,0.21,Desktop,0,0,0
9283,Other,39,US,Family,124,43,0.3,Mobile,0,0,0
9284,Male,59,DE,Family,116,59,0.23,Web,0,1,0
9285,Male,49,DE,Family,350,88,0.16,Mobile,0,1,0
9286,Other,49,DE,Free,305,99,0.21,Mobile,60,0,0
9287,Other,56,PK,Family,64,6,0.3,Desktop,0,0,1
